timestamp,disk_used_gb,disk_total_gb,disk_used_percent
2026-04-21T20:15:00Z,200,200,100.0
2026-04-21T20:16:00Z,200,200,100.0
2026-04-21T20:17:00Z,200,200,100.0
2026-04-21T20:18:00Z,200,200,100.0
2026-04-21T20:19:00Z,200,200,100.0
2026-04-21T20:20:00Z,200,200,100.0
2026-04-21T20:21:00Z,200,200,100.0
2026-04-21T20:22:00Z,200,200,100.0
2026-04-21T20:23:00Z,200,200,100.0
2026-04-21T20:24:00Z,200,200,100.0
2026-04-21T20:25:00Z,200,200,100.0
2026-04-21T20:26:00Z,200,200,100.0
2026-04-21T20:27:00Z,200,200,100.0
2026-04-21T20:28:00Z,200,200,100.0
2026-04-21T20:29:00Z,200,200,100.0
2026-04-21T20:30:00Z,200,200,100.0
2026-04-21T20:31:00Z,200,200,100.0
2026-04-21T20:32:00Z,200,200,100.0
2026-04-21T20:33:00Z,200,200,100.0
2026-04-21T20:34:00Z,200,200,100.0
2026-04-21T20:35:00Z,200,200,100.0
2026-04-21T20:36:00Z,200,200,100.0
2026-04-21T20:37:00Z,200,200,100.0
2026-04-21T20:38:00Z,200,200,100.0
2026-04-21T20:39:00Z,200,200,100.0
2026-04-21T20:40:00Z,200,200,100.0
2026-04-21T20:41:00Z,200,200,100.0
2026-04-21T20:42:00Z,200,200,100.0
2026-04-21T20:43:00Z,200,200,100.0
2026-04-21T20:44:00Z,200,200,100.0
2026-04-21T20:45:00Z,200,200,100.0
2026-04-21T20:46:00Z,200,200,100.0
2026-04-21T20:47:00Z,200,200,100.0
2026-04-21T20:48:00Z,200,200,100.0
2026-04-21T20:49:00Z,200,200,100.0
2026-04-21T20:50:00Z,200,200,100.0
2026-04-21T20:51:00Z,200,200,100.0
2026-04-21T20:52:00Z,200,200,100.0
2026-04-21T20:53:00Z,200,200,100.0
2026-04-21T20:54:00Z,200,200,100.0
2026-04-21T20:55:00Z,200,200,100.0
2026-04-21T20:56:00Z,200,200,100.0
2026-04-21T20:57:00Z,200,200,100.0
2026-04-21T20:58:00Z,200,200,100.0
2026-04-21T20:59:00Z,200,200,100.0
2026-04-21T21:00:00Z,200,200,100.0
2026-04-21T21:01:00Z,200,200,100.0
2026-04-21T21:02:00Z,200,200,100.0
2026-04-21T21:03:00Z,200,200,100.0
2026-04-21T21:04:00Z,200,200,100.0
2026-04-21T21:05:00Z,200,200,100.0
2026-04-21T21:06:00Z,200,200,100.0
2026-04-21T21:07:00Z,200,200,100.0
2026-04-21T21:08:00Z,200,200,100.0
2026-04-21T21:09:00Z,200,200,100.0
2026-04-21T21:10:00Z,200,200,100.0
2026-04-21T21:11:00Z,200,200,100.0
2026-04-21T21:12:00Z,200,200,100.0
2026-04-21T21:13:00Z,200,200,100.0
2026-04-21T21:14:00Z,200,200,100.0
2026-04-21T21:15:00Z,200,200,100.0
2026-04-21T21:16:00Z,200,200,100.0
2026-04-21T21:17:00Z,200,200,100.0
2026-04-21T21:18:00Z,200,200,100.0
2026-04-21T21:19:00Z,200,200,100.0
2026-04-21T21:20:00Z,200,200,100.0
2026-04-21T21:21:00Z,200,200,100.0
2026-04-21T21:22:00Z,200,200,100.0
2026-04-21T21:23:00Z,200,200,100.0
2026-04-21T21:24:00Z,200,200,100.0
2026-04-21T21:25:00Z,200,200,100.0
2026-04-21T21:26:00Z,200,200,100.0
2026-04-21T21:27:00Z,200,200,100.0
2026-04-21T21:28:00Z,200,200,100.0
2026-04-21T21:29:00Z,200,200,100.0
2026-04-21T21:30:00Z,200,200,100.0
2026-04-21T21:31:00Z,200,200,100.0
2026-04-21T21:32:00Z,200,200,100.0
2026-04-21T21:33:00Z,200,200,100.0
2026-04-21T21:34:00Z,200,200,100.0
2026-04-21T21:35:00Z,200,200,100.0
2026-04-21T21:36:00Z,200,200,100.0
2026-04-21T21:37:00Z,200,200,100.0
2026-04-21T21:38:00Z,200,200,100.0
2026-04-21T21:39:00Z,200,200,100.0
2026-04-21T21:40:00Z,200,200,100.0
2026-04-21T21:41:00Z,200,200,100.0
2026-04-21T21:42:00Z,200,200,100.0
2026-04-21T21:43:00Z,200,200,100.0
2026-04-21T21:44:00Z,200,200,100.0
2026-04-21T21:45:00Z,200,200,100.0
2026-04-21T21:46:00Z,200,200,100.0
2026-04-21T21:47:00Z,200,200,100.0
2026-04-21T21:48:00Z,200,200,100.0
2026-04-21T21:49:00Z,200,200,100.0
2026-04-21T21:50:00Z,200,200,100.0
2026-04-21T21:51:00Z,200,200,100.0
2026-04-21T21:52:00Z,200,200,100.0
2026-04-21T21:53:00Z,200,200,100.0
2026-04-21T21:54:00Z,200,200,100.0
2026-04-21T21:55:00Z,200,200,100.0
2026-04-21T21:56:00Z,200,200,100.0
2026-04-21T21:57:00Z,200,200,100.0
2026-04-21T21:58:00Z,200,200,100.0
2026-04-21T21:59:00Z,200,200,100.0
2026-04-21T22:00:00Z,200,200,100.0
2026-04-21T22:01:00Z,200,200,100.0
2026-04-21T22:02:00Z,200,200,100.0
2026-04-21T22:03:00Z,200,200,100.0
2026-04-21T22:04:00Z,200,200,100.0
2026-04-21T22:05:00Z,200,200,100.0
2026-04-21T22:06:00Z,200,200,100.0
2026-04-21T22:07:00Z,200,200,100.0
2026-04-21T22:08:00Z,200,200,100.0
2026-04-21T22:09:00Z,200,200,100.0
2026-04-21T22:10:00Z,200,200,100.0
2026-04-21T22:11:00Z,200,200,100.0
2026-04-21T22:12:00Z,200,200,100.0
2026-04-21T22:13:00Z,200,200,100.0
2026-04-21T22:14:00Z,200,200,100.0
2026-04-21T22:15:00Z,200,200,100.0
2026-04-21T22:16:00Z,200,200,100.0
2026-04-21T22:17:00Z,200,200,100.0
2026-04-21T22:18:00Z,200,200,100.0
2026-04-21T22:19:00Z,200,200,100.0
2026-04-21T22:20:00Z,200,200,100.0
2026-04-21T22:21:00Z,200,200,100.0
2026-04-21T22:22:00Z,200,200,100.0
2026-04-21T22:23:00Z,200,200,100.0
2026-04-21T22:24:00Z,200,200,100.0
2026-04-21T22:25:00Z,200,200,100.0
2026-04-21T22:26:00Z,200,200,100.0
2026-04-21T22:27:00Z,200,200,100.0
2026-04-21T22:28:00Z,200,200,100.0
2026-04-21T22:29:00Z,200,200,100.0
2026-04-21T22:30:00Z,200,200,100.0
2026-04-21T22:31:00Z,200,200,100.0
2026-04-21T22:32:00Z,200,200,100.0
2026-04-21T22:33:00Z,200,200,100.0
2026-04-21T22:34:00Z,200,200,100.0
2026-04-21T22:35:00Z,200,200,100.0
2026-04-21T22:36:00Z,200,200,100.0
2026-04-21T22:37:00Z,200,200,100.0
2026-04-21T22:38:00Z,200,200,100.0
2026-04-21T22:39:00Z,200,200,100.0
2026-04-21T22:40:00Z,200,200,100.0
2026-04-21T22:41:00Z,200,200,100.0
2026-04-21T22:42:00Z,200,200,100.0
2026-04-21T22:43:00Z,200,200,100.0
2026-04-21T22:44:00Z,200,200,100.0
2026-04-21T22:45:00Z,200,200,100.0
2026-04-21T22:46:00Z,200,200,100.0
2026-04-21T22:47:00Z,200,200,100.0
2026-04-21T22:48:00Z,200,200,100.0
2026-04-21T22:49:00Z,200,200,100.0
2026-04-21T22:50:00Z,200,200,100.0
2026-04-21T22:51:00Z,200,200,100.0
2026-04-21T22:52:00Z,200,200,100.0
2026-04-21T22:53:00Z,200,200,100.0
2026-04-21T22:54:00Z,200,200,100.0
2026-04-21T22:55:00Z,200,200,100.0
2026-04-21T22:56:00Z,200,200,100.0
2026-04-21T22:57:00Z,200,200,100.0
2026-04-21T22:58:00Z,200,200,100.0
2026-04-21T22:59:00Z,200,200,100.0
2026-04-21T23:00:00Z,200,200,100.0
2026-04-21T23:01:00Z,200,200,100.0
2026-04-21T23:02:00Z,200,200,100.0
2026-04-21T23:03:00Z,200,200,100.0
2026-04-21T23:04:00Z,200,200,100.0
2026-04-21T23:05:00Z,200,200,100.0
2026-04-21T23:06:00Z,200,200,100.0
2026-04-21T23:07:00Z,200,200,100.0
2026-04-21T23:08:00Z,200,200,100.0
2026-04-21T23:09:00Z,200,200,100.0
2026-04-21T23:10:00Z,200,200,100.0
2026-04-21T23:11:00Z,200,200,100.0
2026-04-21T23:12:00Z,200,200,100.0
2026-04-21T23:13:00Z,200,200,100.0
2026-04-21T23:14:00Z,200,200,100.0
2026-04-21T23:15:00Z,200,200,100.0
2026-04-21T23:16:00Z,200,200,100.0
2026-04-21T23:17:00Z,200,200,100.0
2026-04-21T23:18:00Z,200,200,100.0
2026-04-21T23:19:00Z,200,200,100.0
2026-04-21T23:20:00Z,200,200,100.0
2026-04-21T23:21:00Z,200,200,100.0
2026-04-21T23:22:00Z,200,200,100.0
2026-04-21T23:23:00Z,200,200,100.0
2026-04-21T23:24:00Z,200,200,100.0
2026-04-21T23:25:00Z,200,200,100.0
2026-04-21T23:26:00Z,200,200,100.0
2026-04-21T23:27:00Z,200,200,100.0
2026-04-21T23:28:00Z,200,200,100.0
2026-04-21T23:29:00Z,200,200,100.0
2026-04-21T23:30:00Z,200,200,100.0
2026-04-21T23:31:00Z,200,200,100.0
2026-04-21T23:32:00Z,200,200,100.0
2026-04-21T23:33:00Z,200,200,100.0
2026-04-21T23:34:00Z,200,200,100.0
2026-04-21T23:35:00Z,200,200,100.0
2026-04-21T23:36:00Z,200,200,100.0
2026-04-21T23:37:00Z,200,200,100.0
2026-04-21T23:38:00Z,200,200,100.0
2026-04-21T23:39:00Z,200,200,100.0
2026-04-21T23:40:00Z,200,200,100.0
2026-04-21T23:41:00Z,200,200,100.0
2026-04-21T23:42:00Z,200,200,100.0
2026-04-21T23:43:00Z,200,200,100.0
2026-04-21T23:44:00Z,200,200,100.0
2026-04-21T23:45:00Z,200,200,100.0
2026-04-21T23:46:00Z,200,200,100.0
2026-04-21T23:47:00Z,200,200,100.0
2026-04-21T23:48:00Z,200,200,100.0
2026-04-21T23:49:00Z,200,200,100.0
2026-04-21T23:50:00Z,200,200,100.0
2026-04-21T23:51:00Z,200,200,100.0
2026-04-21T23:52:00Z,200,200,100.0
2026-04-21T23:53:00Z,200,200,100.0
2026-04-21T23:54:00Z,200,200,100.0
2026-04-21T23:55:00Z,200,200,100.0
2026-04-21T23:56:00Z,200,200,100.0
2026-04-21T23:57:00Z,200,200,100.0
2026-04-21T23:58:00Z,200,200,100.0
2026-04-21T23:59:00Z,200,200,100.0
